event_id,area_peril_id,intensity_bin_id,probability
1,1662,159,1
1,1663,49,1
1,1664,91,1
1,1665,104,1
1,1666,66,1
1,1667,66,1
1,1668,154,1
1,1669,30,1
1,1670,81,1
1,1671,29,1
1,1672,31,1
1,1673,31,1
1,1674,26,1
1,1675,23,1
1,1676,26,1
1,1677,26,1
1,1678,26,1
1,1679,26,1
1,1680,26,1
1,1681,26,1
1,1682,26,1
1,1683,26,1
1,1684,26,1
1,1685,27,1
1,1686,26,1
1,1687,26,1
1,1688,26,1
1,1689,26,1
1,1690,26,1
1,1691,26,1
1,1692,26,1
1,1693,25,1
1,1694,22,1
1,1695,22,1
1,1696,25,1
1,1697,25,1
1,1698,25,1
1,1699,25,1
1,1700,25,1
1,1701,25,1
1,1702,23,1
1,1703,121,1
1,1704,63,1
1,1705,27,1
1,1706,174,1
1,1707,173,1
1,1708,28,1
1,1709,36,1
1,1710,35,1
1,1711,35,1
1,1712,37,1
1,1713,126,1
1,1714,132,1
1,1715,80,1
1,1716,140,1
1,1717,165,1
1,1718,165,1
1,1719,28,1
1,1720,36,1
1,1721,36,1
1,1722,36,1
1,1723,36,1
1,1724,33,1
1,1725,123,1
1,1726,126,1
1,1727,48,1
1,1728,51,1
1,1729,73,1
1,1730,93,1
1,1731,34,1
1,1732,34,1
1,1733,36,1
1,1734,36,1
1,1735,36,1
1,1736,36,1
1,1737,67,1
1,1738,75,1
1,1739,33,1
1,1740,79,1
1,1741,228,1
1,1742,60,1
1,1743,24,1
1,1744,36,1
1,1745,36,1
1,1746,36,1
1,1747,36,1
1,1748,36,1
1,1749,36,1
1,1750,24,1
1,1751,146,1
1,1752,346,1
1,1753,346,1
1,1754,276,1
1,1755,194,1
1,1756,36,1
1,1757,35,1
1,1758,36,1
1,1759,36,1
1,1760,36,1
1,1761,36,1
1,1762,36,1
1,1763,36,1
1,1764,36,1
1,1765,185,1
1,1766,425,1
1,1767,602,1
1,1768,452,1
1,1769,452,1
1,1770,294,1
1,1771,131,1
1,1772,43,1
1,1773,36,1
1,1774,36,1
1,1775,31,1
1,1776,36,1
1,1777,36,1
1,1778,36,1
1,1779,36,1
1,1780,36,1
1,1781,36,1
1,1782,36,1
1,1783,36,1
1,1784,36,1
1,1785,29,1
1,1786,29,1
1,1787,172,1
1,1788,403,1
1,1789,602,1
1,1790,602,1
1,1791,445,1
1,1792,174,1
1,1793,174,1
1,1794,28,1
1,1795,36,1
1,1796,36,1
1,1797,36,1
1,1798,36,1
1,1799,36,1
1,1800,36,1
1,1801,36,1
1,1802,36,1
1,1803,36,1
1,1804,36,1
1,1805,36,1
1,1806,36,1
1,1807,36,1
1,1808,36,1
1,1809,36,1
1,1810,36,1
1,1811,76,1
1,1812,51,1
1,1813,304,1
1,1814,304,1
1,1815,496,1
1,1816,527,1
1,1817,447,1
1,1818,64,1
1,1819,28,1
1,1820,36,1
1,1821,36,1
1,1822,36,1
1,1823,36,1
1,1824,36,1
1,1825,36,1
1,1826,36,1
1,1827,36,1
1,1828,36,1
1,1829,36,1
1,1830,36,1
1,1831,36,1
1,1832,32,1
1,1833,159,1
1,1834,287,1
1,1835,338,1
1,1836,338,1
1,1837,310,1
1,1838,36,1
1,1839,36,1
1,1840,36,1
1,1841,36,1
1,1842,36,1
1,1843,36,1
1,1844,36,1
1,1845,36,1
1,1846,36,1
1,1847,36,1
1,1848,36,1
1,1849,34,1
1,1850,34,1
1,1851,105,1
1,1852,80,1
1,1853,171,1
1,1854,40,1
1,1855,25,1
1,1856,36,1
1,1857,36,1
1,1858,36,1
1,1859,36,1
1,1860,36,1
1,1861,36,1
1,1862,36,1
1,1863,28,1
1,1864,30,1
1,1865,33,1
1,1866,33,1
1,1867,36,1
1,1868,36,1
1,1869,36,1
1,1870,32,1
1,1871,65,1
1,1872,26,1
1,1873,26,1
1,1874,133,1
1,1875,133,1
1,1876,26,1
1,1877,22,1
1,1878,22,1
1,1879,22,1
1,1880,22,1
1,1881,22,1
1,1882,22,1
1,1883,22,1
1,1884,22,1
1,1885,22,1
1,1886,22,1
1,1887,22,1
1,1888,22,1
1,1889,22,1
1,1890,69,1
1,1891,69,1
1,1892,89,1
1,1893,22,1
1,1894,22,1
1,1895,22,1
1,1896,22,1
1,1897,22,1
1,1898,22,1
1,1899,86,1
1,1900,74,1
1,1901,22,1
1,1902,22,1
1,1903,22,1
1,1904,22,1
1,1905,145,1
1,1906,74,1
1,1907,74,1
1,1908,80,1
1,1909,56,1
1,1910,61,1
1,1911,22,1
1,1912,22,1
1,1913,22,1
1,1914,22,1
1,1915,129,1
1,1916,431,1
1,1917,602,1
1,1918,413,1
1,1919,46,1
1,1920,54,1
1,1921,31,1
1,1922,51,1
1,1923,22,1
1,1924,22,1
1,1925,22,1
1,1926,505,1
1,1927,602,1
1,1928,602,1
1,1929,602,1
1,1930,395,1
1,1931,22,1
1,1932,22,1
1,1933,22,1
1,1934,602,1
1,1935,602,1
1,1936,602,1
1,1937,22,1
1,1938,602,1
1,1939,602,1
1,1940,339,1
1,1941,22,1
1,1942,23,1
1,1943,232,1
1,1944,602,1
1,1945,602,1
1,1946,23,1
1,1947,23,1
1,1948,23,1
1,1949,23,1
1,1950,22,1
1,1951,173,1
1,1952,22,1
1,1953,23,1
1,1954,23,1
1,1955,23,1
1,1956,23,1
1,1957,23,1
1,1958,23,1
1,1959,23,1
1,1960,23,1
1,1961,23,1
1,1962,23,1
1,1963,23,1
1,1964,23,1
1,1965,23,1
1,1966,23,1
1,1967,23,1
1,1968,23,1
1,1969,23,1
1,1970,23,1
1,1971,23,1
1,1972,23,1
1,1973,23,1
1,1974,23,1
1,1975,23,1
1,1976,23,1
1,1977,23,1
1,1978,23,1
1,1979,23,1
1,1980,23,1
1,1981,23,1
1,1982,23,1
1,1983,22,1
1,1984,23,1
1,1985,23,1
1,1986,23,1
1,1987,24,1
1,1988,25,1
1,1989,25,1
1,1990,23,1
1,1991,22,1
1,1992,25,1
1,1993,25,1
1,1994,25,1
1,1995,25,1
1,1996,25,1
1,1997,25,1
1,1998,23,1
1,1999,22,1
1,2000,25,1
1,2001,25,1
1,2002,25,1
1,2003,25,1
1,2004,25,1
1,2005,25,1
1,2006,22,1
1,2007,22,1
1,2008,25,1
1,2009,25,1
1,2010,25,1
1,2011,25,1
1,2012,25,1
1,2013,25,1
1,2014,22,1
1,2015,22,1
1,2016,22,1
1,2017,22,1
1,2018,25,1
1,2019,25,1
1,2020,25,1
1,2021,25,1
1,2022,25,1
1,2023,25,1
1,2024,24,1
1,2025,22,1
1,2026,25,1
1,2027,25,1
1,2028,25,1
1,2029,25,1
1,2030,25,1
1,2031,25,1
1,2032,25,1
1,2033,25,1
1,2034,27,1
1,2035,22,1
1,2036,25,1
1,2037,25,1
1,2038,25,1
1,2039,25,1
1,2040,25,1
1,2041,25,1
1,2042,25,1
1,2043,27,1
1,2044,27,1
1,2045,27,1
1,2046,22,1
1,2047,25,1
1,2048,25,1
1,2049,25,1
1,2050,25,1
1,2051,25,1
1,2052,25,1
1,2053,25,1
1,2054,25,1
1,2055,27,1
1,2056,25,1
1,2057,25,1
1,2058,25,1
1,2059,25,1
1,2060,25,1
1,2061,25,1
1,2062,25,1
1,2063,25,1
1,2064,23,1
1,2065,25,1
1,2066,25,1
1,2067,24,1
1,2068,27,1
1,2069,24,1
1,2070,25,1
1,2071,25,1
1,2072,25,1
1,2073,25,1
1,2074,25,1
1,2075,25,1
1,2076,25,1
1,2077,25,1
1,2078,25,1
1,2079,25,1
1,2080,25,1
1,2081,23,1
1,2082,23,1
1,2083,23,1
1,2084,25,1
1,2085,25,1
1,2086,25,1
1,2087,25,1
1,2088,40,1
1,2089,139,1
1,2090,102,1
1,2091,63,1
1,2092,218,1
1,2093,125,1
1,2094,139,1
1,2095,59,1
1,2096,113,1
1,2097,113,1
1,2098,54,1
1,2099,214,1
1,2100,273,1
1,2101,175,1
1,2102,117,1
1,2103,145,1
1,2104,304,1
1,2105,341,1
1,2106,208,1
1,2107,22,1
1,2108,241,1
1,2109,264,1
1,2110,264,1
1,2111,139,1
1,2112,116,1
1,2113,22,1
1,2114,22,1
1,2115,22,1
1,2116,22,1
1,2117,22,1
1,2118,22,1
1,2119,22,1
1,2120,25,1
1,2121,25,1
1,2122,25,1
1,2123,22,1
1,2124,22,1
1,2125,22,1
1,2126,22,1
1,2127,22,1
1,2128,113,1
1,2129,36,1
1,2130,44,1
1,2131,44,1
1,2132,25,1
1,2133,25,1
1,2134,25,1
1,2135,25,1
1,2136,22,1
1,2137,22,1
1,2138,22,1
1,2139,22,1
1,2140,22,1
1,2141,22,1
1,2142,22,1
1,2143,208,1
1,2144,199,1
1,2145,176,1
1,2146,86,1
1,2147,25,1
1,2148,61,1
1,2149,22,1
1,2150,22,1
1,2151,22,1
1,2152,22,1
1,2153,22,1
1,2154,22,1
1,2155,22,1
1,2156,22,1
1,2157,167,1
1,2158,167,1
1,2159,280,1
1,2160,231,1
1,2161,107,1
1,2162,115,1
1,2163,87,1
1,2164,51,1
1,2165,51,1
1,2166,22,1
1,2167,22,1
1,2168,22,1
1,2169,22,1
1,2170,22,1
1,2171,22,1
1,2172,22,1
1,2173,22,1
1,2174,22,1
1,2175,22,1
1,2176,22,1
1,2177,22,1
1,2178,39,1
1,2179,171,1
1,2180,171,1
1,2181,44,1
1,2182,147,1
1,2183,171,1
1,2184,130,1
1,2185,22,1
1,2186,22,1
1,2187,22,1
1,2188,22,1
1,2189,22,1
1,2190,22,1
1,2191,22,1
1,2192,22,1
1,2193,22,1
1,2194,22,1
1,2195,22,1
1,2196,22,1
1,2197,153,1
1,2198,153,1
1,2199,251,1
1,2200,225,1
1,2201,77,1
1,2202,22,1
1,2203,22,1
1,2204,22,1
1,2205,22,1
1,2206,22,1
1,2207,22,1
1,2208,22,1
1,2209,22,1
1,2210,22,1
1,2211,22,1
1,2212,22,1
1,2213,24,1
1,2214,23,1
1,2215,22,1
1,2216,22,1
1,2217,22,1
1,2218,118,1
1,2219,341,1
1,2220,330,1
1,2221,330,1
1,2222,174,1
1,2223,22,1
1,2224,22,1
1,2225,22,1
1,2226,22,1
1,2227,22,1
1,2228,22,1
1,2229,22,1
1,2230,22,1
1,2231,22,1
1,2232,24,1
1,2233,24,1
1,2234,24,1
1,2235,23,1
1,2236,23,1
1,2237,23,1
1,2238,23,1
1,2239,23,1
1,2240,57,1
1,2241,304,1
1,2242,397,1
1,2243,261,1
1,2244,22,1
1,2245,22,1
1,2246,22,1
1,2247,22,1
1,2248,22,1
1,2249,25,1
1,2250,24,1
1,2251,24,1
1,2252,23,1
1,2253,23,1
1,2254,23,1
1,2255,23,1
1,2256,23,1
1,2257,238,1
1,2258,341,1
1,2259,296,1
1,2260,61,1
1,2261,22,1
1,2262,22,1
1,2263,22,1
1,2264,22,1
1,2265,24,1
1,2266,24,1
1,2267,24,1
1,2268,23,1
1,2269,25,1
1,2270,25,1
1,2271,25,1
1,2272,167,1
1,2273,245,1
1,2274,245,1
1,2275,261,1
1,2276,49,1
1,2277,22,1
1,2278,24,1
1,2279,24,1
1,2280,77,1
1,2281,23,1
1,2282,25,1
1,2283,25,1
1,2284,25,1
1,2285,25,1
1,2286,97,1
1,2287,120,1
1,2288,35,1
1,2289,22,1
1,2290,32,1
1,2291,76,1
1,2292,197,1
1,2293,252,1
1,2294,207,1
1,2295,207,1
1,2296,31,1
1,2297,30,1
1,2298,22,1
1,2299,22,1
1,2300,22,1
1,2301,25,1
1,2302,25,1
1,2303,25,1
1,2304,25,1
1,2305,25,1
1,2306,25,1
1,2307,54,1
1,2308,31,1
1,2309,92,1
1,2310,92,1
1,2311,235,1
1,2312,308,1
1,2313,354,1
1,2314,261,1
1,2315,81,1
1,2316,28,1
1,2317,31,1
1,2318,26,1
1,2319,26,1
1,2320,25,1
1,2321,25,1
1,2322,25,1
1,2323,25,1
1,2324,25,1
1,2325,24,1
1,2326,23,1
1,2327,39,1
1,2328,166,1
1,2329,291,1
1,2330,361,1
1,2331,359,1
1,2332,373,1
1,2333,225,1
1,2334,39,1
1,2335,25,1
1,2336,25,1
1,2337,25,1
1,2338,25,1
1,2339,25,1
1,2340,97,1
1,2341,229,1
1,2342,325,1
1,2343,343,1
1,2344,312,1
1,2345,127,1
1,2346,127,1
1,2347,25,1
1,2348,25,1
1,2349,25,1
1,2350,25,1
1,2351,30,1
1,2352,38,1
1,2353,240,1
1,2354,240,1
1,2355,317,1
1,2356,307,1
1,2357,249,1
1,2358,51,1
1,2359,26,1
1,2360,25,1
1,2361,25,1
1,2362,25,1
1,2363,25,1
1,2364,178,1
1,2365,246,1
1,2366,230,1
1,2367,230,1
1,2368,199,1
1,2369,25,1
1,2370,25,1
1,2371,22,1
1,2372,42,1
1,2373,106,1
1,2374,105,1
1,2375,40,1
1,2376,22,1
1,2377,22,1
1,2378,22,1
1,2379,22,1
1,2380,22,1
1,2381,22,1
1,2382,100,1
1,2383,22,1
1,2384,22,1
1,2385,143,1
1,2386,223,1
1,2387,216,1
1,2388,66,1
1,2389,23,1
1,2390,27,1
1,2391,27,1
1,2392,22,1
1,2393,22,1
1,2394,57,1
1,2395,57,1
1,2396,288,1
1,2397,288,1
1,2398,129,1
1,2399,25,1
1,2400,25,1
1,2401,186,1
1,2402,186,1
1,2403,67,1
1,2404,26,1
1,2405,22,1
1,2406,39,1
1,2407,269,1
1,2408,167,1
1,2409,167,1
1,2410,22,1
1,2411,24,1
1,2412,24,1
1,2413,336,1
1,2414,357,1
1,2415,69,1
1,2416,270,1
1,2417,429,1
1,2418,261,1
1,2419,55,1
1,2420,365,1
1,2421,365,1
1,2422,333,1
1,2423,126,1
1,2424,263,1
1,2425,88,1
1,2426,33,1
1,2427,57,1
1,2428,54,1
1,2429,56,1
1,2430,57,1
1,2431,57,1
1,2432,31,1
1,2433,33,1
1,2434,33,1
1,2435,57,1
1,2436,57,1
1,2437,42,1
1,2438,57,1
1,2439,57,1
1,2440,57,1
1,2441,35,1
1,2442,25,1
1,2443,54,1
1,2444,27,1
1,2445,26,1
1,2446,27,1
1,2447,22,1
1,2448,27,1
1,2449,27,1
1,2450,26,1
1,2451,27,1
1,2452,27,1
1,2453,27,1
1,2454,22,1
1,2455,29,1
1,2456,27,1
1,2457,27,1
1,2458,27,1
1,2459,24,1
1,2460,29,1
1,2461,29,1
1,2462,29,1
1,2463,29,1
1,2464,27,1
1,2465,27,1
1,2466,29,1
1,2467,29,1
1,2468,29,1
1,2469,29,1
1,2470,26,1
1,2471,22,1
1,2472,23,1
1,2473,23,1
1,2474,26,1
1,2475,26,1
1,2476,25,1
1,2477,22,1
1,2478,26,1
1,2479,26,1
1,2480,26,1
1,2481,26,1
1,2482,22,1
1,2483,26,1
1,2484,26,1
1,2485,26,1
1,2486,24,1
1,2487,26,1
1,2488,22,1
1,2489,23,1
1,2490,26,1
1,2491,119,1
1,2492,453,1
1,2493,387,1
1,2494,22,1
1,2495,33,1
1,2496,32,1
1,2497,32,1
1,2498,525,1
1,2499,576,1
1,2500,358,1
1,2501,25,1
1,2502,32,1
1,2503,31,1
1,2504,30,1
1,2505,25,1
1,2506,25,1
1,2507,27,1
1,2508,23,1
1,2509,124,1
1,2510,192,1
1,2511,88,1
1,2512,22,1
1,2513,23,1
1,2514,31,1
1,2515,31,1
1,2516,31,1
1,2517,30,1
1,2518,27,1
1,2519,29,1
1,2520,25,1
1,2521,23,1
1,2522,27,1
1,2523,27,1
1,2524,26,1
1,2525,25,1
1,2526,24,1
1,2527,24,1
1,2528,31,1
1,2529,31,1
1,2530,30,1
1,2531,26,1
1,2532,25,1
1,2533,27,1
1,2534,26,1
1,2535,25,1
1,2536,27,1
1,2537,26,1
1,2538,26,1
1,2539,26,1
1,2540,26,1
1,2541,22,1
1,2542,28,1
1,2543,28,1
1,2544,28,1
1,2545,55,1
1,2546,26,1
1,2547,25,1
1,2548,28,1
1,2549,28,1
1,2550,24,1
1,2551,266,1
1,2552,496,1
1,2553,76,1
1,2554,29,1
1,2555,29,1
1,2556,29,1
1,2557,28,1
1,2558,25,1
1,2559,240,1
1,2560,483,1
1,2561,365,1
1,2562,34,1
1,2563,23,1
1,2564,23,1
1,2565,29,1
1,2566,29,1
1,2567,29,1
1,2568,29,1
1,2569,28,1
1,2570,267,1
1,2571,28,1
1,2572,29,1
1,2573,27,1
1,2574,27,1
1,2575,27,1
1,2576,29,1
1,2577,29,1
1,2578,29,1
1,2579,29,1
1,2580,29,1
1,2581,28,1
1,2582,26,1
1,2583,26,1
1,2584,29,1
1,2585,25,1
1,2586,22,1
1,2587,29,1
1,2588,29,1
1,2589,29,1
1,2590,29,1
1,2591,29,1
1,2592,28,1
1,2593,29,1
1,2594,25,1
1,2595,28,1
1,2596,28,1
1,2597,23,1
1,2598,29,1
1,2599,29,1
1,2600,29,1
1,2601,29,1
1,2602,29,1
1,2603,29,1
1,2604,28,1
1,2605,273,1
1,2606,26,1
1,2607,29,1
1,2608,29,1
1,2609,29,1
1,2610,29,1
1,2611,29,1
1,2612,29,1
1,2613,35,1
1,2614,29,1
1,2615,29,1
1,2616,29,1
1,2617,26,1
1,2618,25,1
1,2619,24,1
1,2620,27,1
1,2621,22,1
1,2622,22,1
1,2623,22,1
1,2624,24,1
1,2625,24,1
1,2626,77,1
1,2627,23,1
1,2628,23,1
1,2629,55,1
1,2630,44,1
1,2631,52,1
1,2632,22,1
1,2633,38,1
1,2634,34,1
1,2635,25,1
1,2636,106,1
1,2637,406,1
1,2638,32,1
1,2639,49,1
1,2640,183,1
1,2641,89,1
1,2642,93,1
1,2643,39,1
1,2644,46,1
1,2645,46,1
1,2646,142,1
1,2647,76,1
1,2648,112,1
1,2649,112,1
1,2650,43,1
1,2651,43,1
1,2652,54,1
1,2653,70,1
1,2654,24,1
1,2655,65,1
1,2656,22,1
1,2657,22,1
1,2658,22,1
1,2659,22,1
1,2660,35,1
1,2661,176,1
1,2662,251,1
1,2663,44,1
1,2664,29,1
1,2665,43,1
1,2666,25,1
1,2667,43,1
1,2668,165,1
1,2669,316,1
1,2670,22,1
1,2671,43,1
1,2672,43,1
1,2673,43,1
1,2674,43,1
1,2675,43,1
1,2676,43,1
1,2677,43,1
1,2678,43,1
1,2679,43,1
1,2680,43,1
1,2681,39,1
1,2682,118,1
1,2683,73,1
1,2684,23,1
1,2685,40,1
1,2686,43,1
1,2687,43,1
1,2688,43,1
1,2689,43,1
1,2690,43,1
1,2691,43,1
1,2692,43,1
1,2693,43,1
1,2694,43,1
1,2695,24,1
1,2696,43,1
1,2697,43,1
1,2698,43,1
1,2699,43,1
1,2700,43,1
1,2701,43,1
1,2702,43,1
1,2703,43,1
1,2704,24,1
1,2705,43,1
1,2706,43,1
1,2707,43,1
1,2708,43,1
1,2709,43,1
1,2710,43,1
1,2711,43,1
1,2712,43,1
1,2713,23,1
1,2714,24,1
1,2715,23,1
1,2716,32,1
1,2717,43,1
1,2718,43,1
1,2719,43,1
1,2720,43,1
1,2721,43,1
1,2722,43,1
1,2723,43,1
1,2724,43,1
1,2725,23,1
1,2726,43,1
1,2727,43,1
1,2728,43,1
1,2729,43,1
1,2730,43,1
1,2731,43,1
1,2732,41,1
1,2733,22,1
1,2734,33,1
1,2735,43,1
1,2736,43,1
1,2737,43,1
1,2738,43,1
1,2739,43,1
1,2740,43,1
1,2741,43,1
1,2742,40,1
1,2743,22,1
1,2744,37,1
1,2745,44,1
1,2746,42,1
1,2747,42,1
1,2748,43,1
1,2749,43,1
1,2750,43,1
1,2751,43,1
1,2752,43,1
1,2753,43,1
1,2754,43,1
1,2755,43,1
1,2756,22,1
1,2757,43,1
1,2758,43,1
1,2759,40,1
1,2760,43,1
1,2761,43,1
1,2762,43,1
1,2763,43,1
1,2764,43,1
1,2765,43,1
1,2766,43,1
1,2767,43,1
1,2768,43,1
1,2769,43,1
1,2770,22,1
1,2771,32,1
1,2772,43,1
1,2773,40,1
1,2774,42,1
1,2775,43,1
1,2776,43,1
1,2777,37,1
1,2778,43,1
1,2779,43,1
1,2780,43,1
1,2781,43,1
1,2782,43,1
1,2783,43,1
1,2784,43,1
1,2785,43,1
1,2786,43,1
1,2787,43,1
1,2788,43,1
1,2789,24,1
1,2790,43,1
1,2791,43,1
1,2792,43,1
1,2793,43,1
1,2794,43,1
1,2795,43,1
1,2796,43,1
1,2797,43,1
1,2798,43,1
1,2799,43,1
1,2800,43,1
1,2801,43,1
1,2802,43,1
1,2803,43,1
1,2804,43,1
1,2805,43,1
1,2806,43,1
1,2807,35,1
1,2808,23,1
1,2809,43,1
1,2810,43,1
1,2811,43,1
1,2812,43,1
1,2813,43,1
1,2814,43,1
1,2815,43,1
1,2816,43,1
1,2817,43,1
1,2818,43,1
1,2819,43,1
1,2820,39,1
1,2821,43,1
1,2822,43,1
1,2823,39,1
1,2824,36,1
1,2825,24,1
1,2826,24,1
1,2827,23,1
1,2828,30,1
1,2829,43,1
1,2830,43,1
1,2831,37,1
1,2832,43,1
1,2833,43,1
1,2834,43,1
1,2835,43,1
1,2836,43,1
1,2837,43,1
1,2838,43,1
1,2839,30,1
1,2840,43,1
1,2841,42,1
1,2842,29,1
1,2843,22,1
1,2844,22,1
1,2845,26,1
1,2846,43,1
1,2847,43,1
1,2848,43,1
1,2849,39,1
1,2850,28,1
1,2851,43,1
1,2852,29,1
1,2853,31,1
1,2854,31,1
1,2855,22,1
1,2856,71,1
1,2857,27,1
1,2858,27,1
1,2859,113,1
1,2860,113,1
1,2861,26,1
1,2862,41,1
1,2863,22,1
1,2864,22,1
1,2865,23,1
1,2866,23,1
1,2867,23,1
1,2868,23,1
1,2869,23,1
1,2870,23,1
1,2871,23,1
1,2872,22,1
1,2873,23,1
1,2874,23,1
1,2875,23,1
1,2876,23,1
1,2877,23,1
1,2878,23,1
1,2879,23,1
1,2880,23,1
1,2881,23,1
1,2882,23,1
1,2883,112,1
1,2884,23,1
1,2885,23,1
1,2886,23,1
1,2887,23,1
1,2888,23,1
1,2889,23,1
1,2890,23,1
1,2891,23,1
1,2892,23,1
1,2893,23,1
1,2894,23,1
1,2895,23,1
1,2896,23,1
1,2897,23,1
1,2898,194,1
1,2899,23,1
1,2900,23,1
1,2901,23,1
1,2902,23,1
1,2903,23,1
1,2904,23,1
1,2905,23,1
1,2906,23,1
1,2907,23,1
1,2908,23,1
1,2909,23,1
1,2910,23,1
1,2911,23,1
1,2912,23,1
1,2913,270,1
1,2914,300,1
1,2915,23,1
1,2916,23,1
1,2917,23,1
1,2918,23,1
1,2919,23,1
1,2920,23,1
1,2921,23,1
1,2922,23,1
1,2923,23,1
1,2924,23,1
1,2925,23,1
1,2926,23,1
1,2927,23,1
1,2928,23,1
1,2929,23,1
1,2930,23,1
1,2931,23,1
1,2932,23,1
1,2933,23,1
1,2934,98,1
1,2935,23,1
1,2936,23,1
1,2937,23,1
1,2938,23,1
1,2939,23,1
1,2940,23,1
1,2941,22,1
1,2942,23,1
1,2943,23,1
1,2944,23,1
1,2945,23,1
1,2946,23,1
1,2947,23,1
1,2948,23,1
1,2949,23,1
1,2950,23,1
1,2951,23,1
1,2952,23,1
1,2953,23,1
1,2954,23,1
1,2955,23,1
1,2956,23,1
1,2957,23,1
1,2958,23,1
1,2959,23,1
1,2960,23,1
1,2961,23,1
1,2962,23,1
1,2963,23,1
1,2964,23,1
1,2965,22,1
1,2966,23,1
1,2967,23,1
1,2968,22,1
1,2969,23,1
1,2970,23,1
1,2971,22,1
1,2972,22,1
1,2973,22,1
1,2974,23,1
1,2975,23,1
1,2976,23,1
1,2977,23,1
1,2978,23,1
1,2979,23,1
1,2980,23,1
1,2981,23,1
1,2982,23,1
1,2983,89,1
1,2984,123,1
1,2985,23,1
1,2986,23,1
1,2987,23,1
1,2988,23,1
1,2989,23,1
1,2990,23,1
1,2991,23,1
1,2992,23,1
1,2993,23,1
1,2994,23,1
1,2995,23,1
1,2996,23,1
1,2997,40,1
1,2998,198,1
1,2999,215,1
1,3000,215,1
1,3001,58,1
1,3002,23,1
1,3003,23,1
1,3004,23,1
1,3005,23,1
1,3006,23,1
1,3007,23,1
1,3008,23,1
1,3009,23,1
1,3010,23,1
1,3011,23,1
1,3012,23,1
1,3013,23,1
1,3014,23,1
1,3015,194,1
1,3016,193,1
1,3017,44,1
1,3018,23,1
1,3019,23,1
1,3020,23,1
1,3021,23,1
1,3022,23,1
1,3023,23,1
1,3024,23,1
1,3025,23,1
1,3026,23,1
1,3027,23,1
1,3028,23,1
1,3029,23,1
1,3030,23,1
1,3031,23,1
1,3032,100,1
1,3033,108,1
1,3034,23,1
1,3035,23,1
1,3036,23,1
1,3037,23,1
1,3038,23,1
1,3039,23,1
1,3040,23,1
1,3041,23,1
1,3042,23,1
1,3043,23,1
1,3044,23,1
1,3045,23,1
1,3046,23,1
1,3047,23,1
1,3048,22,1
1,3049,23,1
1,3050,23,1
1,3051,23,1
1,3052,23,1
1,3053,23,1
1,3054,23,1
1,3055,23,1
1,3056,23,1
1,3057,23,1
1,3058,23,1
1,3059,23,1
1,3060,23,1
1,3061,23,1
1,3062,23,1
1,3063,23,1
1,3064,23,1
1,3065,23,1
1,3066,23,1
1,3067,23,1
1,3068,23,1
1,3069,23,1
1,3070,23,1
1,3071,23,1
1,3072,23,1
1,3073,23,1
1,3074,23,1
1,3075,23,1
1,3076,23,1
1,3077,23,1
1,3078,23,1
1,3079,23,1
1,3080,23,1
1,3081,23,1
1,3082,23,1
1,3083,23,1
1,3084,23,1
1,3085,23,1
1,3086,23,1
1,3087,23,1
1,3088,23,1
1,3089,23,1
1,3090,23,1
1,3091,23,1
1,3092,23,1
1,3093,23,1
1,3094,23,1
1,3095,23,1
1,3096,22,1
1,3097,22,1
1,3098,32,1
1,3099,30,1
1,3100,30,1
1,3101,28,1
1,3102,24,1
1,3103,22,1
1,3104,22,1
1,3105,25,1
1,3106,31,1
1,3107,31,1
1,3108,22,1
1,3109,23,1
1,3110,22,1
1,3111,22,1
1,3112,22,1
1,3113,22,1
1,3114,22,1
1,3115,23,1
1,3116,23,1
1,3117,23,1
1,3118,22,1
1,3119,22,1
1,3120,22,1
1,3121,22,1
1,3122,22,1
1,3123,23,1
1,3124,22,1
1,3125,23,1
1,3126,23,1
1,3127,23,1
1,3128,22,1
1,3129,22,1
1,3130,22,1
1,3131,22,1
1,3132,22,1
1,3133,22,1
1,3134,22,1
1,3135,22,1
1,3136,23,1
1,3137,23,1
1,3138,23,1
1,3139,23,1
1,3140,23,1
1,3141,22,1
1,3142,22,1
1,3143,22,1
1,3144,22,1
1,3145,22,1
1,3146,22,1
1,3147,22,1
1,3148,22,1
1,3149,22,1
1,3150,22,1
1,3151,22,1
1,3152,22,1
1,3153,23,1
1,3154,23,1
1,3155,23,1
1,3156,22,1
1,3157,22,1
1,3158,22,1
1,3159,22,1
1,3160,22,1
1,3161,22,1
1,3162,22,1
1,3163,22,1
1,3164,22,1
1,3165,22,1
1,3166,22,1
1,3167,24,1
1,3168,23,1
1,3169,23,1
1,3170,23,1
1,3171,23,1
1,3172,22,1
1,3173,22,1
1,3174,22,1
1,3175,22,1
1,3176,22,1
1,3177,22,1
1,3178,24,1
1,3179,22,1
1,3180,22,1
1,3181,22,1
1,3182,22,1
1,3183,22,1
1,3184,23,1
1,3185,22,1
1,3186,22,1
1,3187,22,1
1,3188,25,1
1,3189,22,1
1,3190,22,1
1,3191,22,1
1,3192,26,1
1,3193,26,1
1,3194,25,1
1,3195,27,1
1,3196,26,1
1,3197,26,1
1,3198,26,1
1,3199,26,1
1,3200,25,1
1,3201,23,1
1,3202,22,1
1,3203,25,1
1,3204,22,1
1,3205,22,1
1,3206,27,1
1,3207,26,1
1,3208,26,1
1,3209,26,1
1,3210,26,1
1,3211,25,1
1,3212,23,1
1,3213,27,1
1,3214,26,1
